,Entity,Year,Individuals using the Internet (% of population),Cell phones (per 100 people),Access to electricity (% of population),Country Code,Region,Economic status,Account (% age 15+),"Account, male (% age 15+)","Account, in labor force (% age 15+) ","Account, out of labor force (% age 15+) ","Account, female (% age 15+)","Account, young adults (% ages 15-24)","Account, older adults (% ages 25+)","Account, primary education or less (% ages 15+) ","Account, secondary education or more (% ages 15+) ","Account, income, poorest 40% (% ages 15+)","Account, income, richest 60% (% ages 15+) ","Account, rural (% age 15+) ",Financial institution account (% age 15+) ,"Financial institution account,male(% age 15+) ","Financial institution account, in labor force(% age 15+) ","Financial institution account, out of labor force (% age 15+) ","Financial institution account,female(% age 15+) ","Financial institution account,young adults(% age 15-24) ","Financial institution account, older adults(% age 25+) ","Financial institution account, primary education or less(% age 15+) ","Financial institution account, seconday education or more(% age 15+) ","Financial institution account,income,poorest 40% (% age 15+) ","Financial institution account,income,richest 60% (% age 15+) ","Financial institution account, rural(% age 15+) ",Used the internet to pay bills in the past year (% age 15+),"Used the internet to pay bills in the past year, male (% age 15+)","Used the internet to pay bills in the past year, in labor force  (% age 15+)","Used the internet to pay bills in the past year, out of labor force (% age 15+)","Used the internet to pay bills in the past year , female(% age 15+)","Used the internet to pay bills in the past year , young adults (% age 15-24)","Used the internet to pay bills in the past year , older adults (% age 25+)","Used the internet to pay bills in the past year, primary education or less (% age 15+)","Used the internet to pay bills in the past year , secondary education or more (% age 15+)","Used the internet to pay bills in the past year, income, poorest 40%(% age 15+)","Used the internet to pay bills in the past year , income, richest 60%(% age 15+)","Used the internet to pay bills in the past year , rural (% age 15+)",Used the internet to pay bills or to buy something online in the past year (% age 15+),"Used the internet to pay bills or to buy something online in the past year, male (% age 15+)","Used the internet to pay bills or to buy something online in the past year, in labor force (% age 15+)","Used the internet to pay bills or to buy something online in the past year, out of labor force (% age 15+)","Used the internet to pay bills or to buy something online in the past year, female (% age 15+)","Used the internet to pay bills or to buy something online in the past year, young adults (% age 15-24)","Used the internet to pay bills or to buy something online in the past year, older adults (% age 25+)","Used the internet to pay bills or to buy something online in the past year, primary education or less (% age 15+)","Used the internet to pay bills or to buy something online in the past year, secondary education or less (% age 15+)","Used the internet to pay bills or to buy something online in the past year, income, poorest 40% (% age 15+)","Used the internet to pay bills or to buy something online in the past year, income, richest 60% (% age 15+)","Used the internet to pay bills or to buy something online in the past year, rural (% age 15+)",Coming up with emergency funds: possible (% age 15+) ,"Coming up with emergency funds: possible, male (% age 15+) ","Coming up with emergency funds: possible, in labor force (% age 15+) ","Coming up with emergency funds: possible, out of labor force(% age 15+) ","Coming up with emergency funds: possible, female (% age 15+) ","Coming up with emergency funds: possible, young adults (% age 15-24) ","Coming up with emergency funds: possible, older adults (% age 25+) ","Coming up with emergency funds: possible, primary education or less (% age 15+) ","Coming up with emergency funds: possible, secondary education or more (% age 15+) ","Coming up with emergency funds: possible, income, poorest 40% (% age 15+) ","Coming up with emergency funds: possible, income, richest 60% (% age 15+) ","Coming up with emergency funds: possible, rural (% age 15+) ",Coming up with emergency funds: not possible (% age 15+) ,"Coming up with emergency funds: not possible, male (% age 15+) ","Coming up with emergency funds: not possible, in labor force (% age 15+) ","Coming up with emergency funds: not possible, out of labor force (% age 15+) ","Coming up with emergency funds: not possible, female  (% age 15+) ","Coming up with emergency funds: not possible, young adults (% age 15-24) ","Coming up with emergency funds: not possible, older adults (% age 25+) ","Coming up with emergency funds: not possible, primary education or less (% age 15+) ","Coming up with emergency funds: not possible, secondary education or more (% age 15+) ","Coming up with emergency funds: not possible, income, poorest 40% (% age 15+) ","Coming up with emergency funds: not possible, income, richest 60% (% age 15+) ","Coming up with emergency funds: not possible, rural (% age 15+) ","Main source of emergency funds: savings (% able to raise funds, age 15+) ","Main source of emergency funds: savings, male  (% able to raise funds, age 15+) ","Main source of emergency funds: savings, in labor force (% able to raise funds, age 15+) ","Main source of emergency funds: savings, out of labor force (% able to raise funds, age 15+) ","Main source of emergency funds: savings, female (% able to raise funds, age 15+) ","Main source of emergency funds: savings, young adults (% able to raise funds, age 15-24) ","Main source of emergency funds: savings, older adults (% able to raise funds, age 25+) ","Main source of emergency funds: savings, primary education or less (% able to raise funds, age 15+) ","Main source of emergency funds: savings, secondary education or more (% able to raise funds, age 15+) ","Main source of emergency funds: savings, income, poorest 40% (% able to raise funds, age 15+) ","Main source of emergency funds: savings, income, richest 60% (% able to raise funds, age 15+) ","Main source of emergency funds: savings, rural (% able to raise funds, age 15+) ","Main source of emergency funds: family or friends (% able to raise funds, age 15+)","Main source of emergency funds: family or friends, male  (% able to raise funds, age 15+)","Main source of emergency funds: family or friends, in labor force (% able to raise funds, age 15+)","Main source of emergency funds: family or friends, out of labor force (% able to raise funds, age 15+)","Main source of emergency funds: family or friends, female  (% able to raise funds, age 15+)","Main source of emergency funds: family or friends, young adults  (% able to raise funds, age 15-24)","Main source of emergency funds: family or friends, older adults  (% able to raise funds, age 25+)","Main source of emergency funds: family or friends, primary education or less (% able to raise funds, age 15+)","Main source of emergency funds: family or friends, secondary education or more (% able to raise funds, age 15+)","Main source of emergency funds: family or friends, income, poorest 40%(% able to raise funds, age 15+)","Main source of emergency funds: family or friends, income, richest 60% (% able to raise funds, age 15+)","Main source of emergency funds: family or friends, rural (% able to raise funds, age 15+)","Main source of emergency funds: money from working (% able to raise funds, age 15+) ","Main source of emergency funds: money from working, male  (% able to raise funds, age 15+) ","Main source of emergency funds: money from working, in labor force (% able to raise funds, age 15+) ","Main source of emergency funds: money from working, out of labor force (% able to raise funds, age 15+) ","Main source of emergency funds: money from working, female (% able to raise funds, age 15+) ","Main source of emergency funds: money from working, young adults (% able to raise funds, age 15-24) ","Main source of emergency funds: money from working, older adults (% able to raise funds, age 25+) ","Main source of emergency funds: money from working, primary education or less  (% able to raise funds, age 15+) ","Main source of emergency funds: money from working, secondary education or more (% able to raise funds, age 15+) ","Main source of emergency funds: money from working, income, poorest 40% (% able to raise funds, age 15+) ","Main source of emergency funds: money from working, income, richest 60% (% able to raise funds, age 15+) ","Main source of emergency funds: money from working, rural (% able to raise funds, age 15+) ","Main source of emergency funds: loan from a bank, employer, or private lender (% able to raise funds, age 15+) ","Main source of emergency funds: loan from a bank, employer, or private lender, male  (% able to raise funds, age 15+) ","Main source of emergency funds: loan from a bank, employer, or private lender, in labor force (% able to raise funds, age 15+) ","Main source of emergency funds: loan from a bank, employer, or private lender, out of labor force (% able to raise funds, age 15+) ","Main source of emergency funds: loan from a bank, employer, or private lender, female (% able to raise funds, age 15+) ","Main source of emergency funds: loan from a bank, employer, or private lender, young adults (% able to raise funds, age 15-24) ","Main source of emergency funds: loan from a bank, employer, or private lender, older adults (% able to raise funds, age 25+) ","Main source of emergency funds: loan from a bank, employer, or private lender, primary education or less (% able to raise funds, age 15+) ","Main source of emergency funds: loan from a bank, employer, or private lender, secondary education or more (% able to raise funds, age 15+) ","Main source of emergency funds: loan from a bank, employer, or private lender, income, poorest 40%(% able to raise funds, age 15+) ","Main source of emergency funds: loan from a bank, employer, or private lender, income, richest 60% (% able to raise funds, age 15+) ","Main source of emergency funds: loan from a bank, employer, or private lender, rural  (% able to raise funds, age 15+) ","Main source of emergency funds: sale of assets (% able to raise funds, age 15+) ","Main source of emergency funds: sale of assets , male (% able to raise funds, age 15+) ","Main source of emergency funds: sale of assets, in labor force (% able to raise funds, age 15+) ","Main source of emergency funds: sale of assets, out of labor force (% able to raise funds, age 15+) ","Main source of emergency funds: sale of assets, female  (% able to raise funds, age 15+) ","Main source of emergency funds: sale of assets, young adults (% able to raise funds, age 15-24) ","Main source of emergency funds: sale of assets, older adults (% able to raise funds, age 25+) ","Main source of emergency funds: sale of assets, primary education or less (% able to raise funds, age 15+) ","Main source of emergency funds: sale of assets, secondary education or more (% able to raise funds, age 15+) ","Main source of emergency funds: sale of assets, income, poorest 40% (% able to raise funds, age 15+) ","Main source of emergency funds: sale of assets, income, richest 60% (% able to raise funds, age 15+) ","Main source of emergency funds: sale of assets, rural  (% able to raise funds, age 15+) ","Main source of emergency funds: other (% able to raise funds, age 15+)","Main source of emergency funds: other, male (% able to raise funds, age 15+)","Main source of emergency funds: other, in labor force (% able to raise funds, age 15+)","Main source of emergency funds: other, out of labor force (% able to raise funds, age 15+)","Main source of emergency funds: other, female (% able to raise funds, age 15+)","Main source of emergency funds: other, young adults (% able to raise funds, age 15-24)","Main source of emergency funds: other, older adults (% able to raise funds, age 25+)","Main source of emergency funds: other, primary education or less (% able to raise funds, age 15+)","Main source of emergency funds: other, secondary education or more (% able to raise funds, age 15+)","Main source of emergency funds: other, income, poorest 40% (% able to raise funds, age 15+)","Main source of emergency funds: other, income, richest 60% (% able to raise funds, age 15+)","Main source of emergency funds: other, rural (% able to raise funds, age 15+)",Mobile money account (% age 15+) ,"Mobile money account, male  (% age 15+) ","Mobile money account, in labor force (% age 15+) ","Mobile money account, out of labor force (% age 15+) ","Mobile money account, female (% age 15+) ","Mobile money account, young adults  (% age 15-24) ","Mobile money account, older adults (% age 25+) ","Mobile money account, primary education or less (% age 15+) ","Mobile money account, secondary education or less (% age 15+) ","Mobile money account, income, poorest 40% (% age 15+) ","Mobile money account, income, richest 60%  (% age 15+) ","Mobile money account, rural  (% age 15+) "
75,Cameroon,2017,0.2320297197,0.8196420999999999,0.6099382400512701,CMR,Sub-Saharan Africa (excluding high income),Lower middle income,0.34590789675712585,0.39244455099105835,0.3925034701824188,0.22927029430866241,0.30030369758605957,0.2478211522102356,0.39636343717575073,0.26895296573638916,0.46466508507728577,0.24980124831199646,0.4098173677921295,0.2917410135269165,0.26866769790649414,0.3111521303653717,0.30369725823402405,0.1809820532798767,0.22703450918197632,0.15537326037883759,0.32564908266067505,0.20965607464313507,0.3576672673225403,0.20401306450366974,0.31166204810142517,0.22791609168052673,0.04126536101102829,0.05008721724152565,0.05128977447748184,0.016172334551811218,0.03262025862932205,0.049669552594423294,0.03312664106488228,0.013988451100885868,0.0794752836227417,0.012515834532678127,0.060383353382349014,0.020277975127100945,0.05594516918063164,0.06507843732833862,0.07024166733026505,0.020158294588327408,0.046994902193546295,0.07362764328718185,0.043200016021728516,0.02066619321703911,0.10677292943000793,0.018451977521181107,0.08087756484746933,0.03307504579424858,0.4481238126754761,0.48526856303215027,0.4640806317329407,0.4081808924674988,0.4117233455181122,0.40320879220962524,0.4668384790420532,0.377396821975708,0.546629786491394,0.3298092186450958,0.5268012285232544,0.42514440417289734,0.5214629173278809,0.4858999252319336,0.5098850131034851,0.5504446029663086,0.5563133358955383,0.5688867568969727,0.5008403658866882,0.5930966734886169,0.4238210618495941,0.6334611177444458,0.44698581099510193,0.5438603162765503,0.2413620799779892,0.24530912935733795,0.23446151614189148,0.2610010802745819,0.23680318892002106,0.10251379013061523,0.2965041399002075,0.24989266693592072,0.2155809849500656,0.16952954232692719,0.2712674140930176,0.2330838143825531,0.2644665837287903,0.2071593850851059,0.20150722563266754,0.4436488449573517,0.33065706491470337,0.38756996393203735,0.20313090085983276,0.22286732494831085,0.30642470717430115,0.2495177835226059,0.27069005370140076,0.23319588601589203,0.32197946310043335,0.4002023935317993,0.38893356919288635,0.13142813742160797,0.2316310554742813,0.31707653403282166,0.3325594961643219,0.3238590359687805,0.3310375213623047,0.30570536851882935,0.328754723072052,0.33156561851501465,0.051822271198034286,0.03999587893486023,0.05940721556544304,0.030235527083277702,0.06548189371824265,0.06105124577879906,0.04912998899817467,0.03534143790602684,0.0713057667016983,0.027628466486930847,0.06189464405179024,0.04805548116564751,0.09444727003574371,0.09795250743627548,0.09426146000623703,0.09497607499361038,0.09039867669343948,0.09437628090381622,0.09722812473773956,0.13842745125293732,0.052475012838840485,0.2080431878566742,0.0471549816429615,0.1334521472454071,0.011842628940939903,0.0041874670423567295,0.010487301275134087,0.01569989137351513,0.020684434100985527,0.011007729917764664,0.012567252852022648,0.007059954106807709,0.017359059303998947,0.012030525133013725,0.011764404363930225,0.007731874473392963,0.1513783037662506,0.17009656131267548,0.17544665932655334,0.0911305770277977,0.1330350935459137,0.16097977757453918,0.14472976326942444,0.08878156542778015,0.24677839875221252,0.07170712947845459,0.20435839891433716,0.11343302577733994
76,Colombia,2011,0.4035091575,1.0117749,0.966936,COL,Latin America & Caribbean (excluding high income),Upper middle income,0.30427801609039307,0.3593575060367584,0.38143646717071533,0.14586466550827026,0.2535456120967865,0.1277208775281906,0.36326247453689575,0.15747962892055511,0.35027480125427246,0.1383921056985855,0.4148348867893219,0.2590489089488983,0.30427801609039307,0.3593575060367584,0.38143646717071533,0.14586466550827026,0.2535456120967865,0.1277208775281906,0.36326247453689575,0.15747962892055511,0.35027480125427246,0.1383921056985855,0.4148348867893219,0.2590489089488983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Colombia,2014,0.5257000000000001,1.1780495,0.9779093799999999,COL,Latin America & Caribbean (excluding high income),Upper middle income,0.3899901807308197,0.44421839714050293,0.47302812337875366,0.24316975474357605,0.3395366072654724,0.28432852029800415,0.42429035902023315,0.19622208178043365,0.46132370829582214,0.24394537508487701,0.4873325526714325,0.34654513001441956,0.38353338837623596,0.43479835987091064,0.46396732330322266,0.24131713807582855,0.33583682775497437,0.2799091637134552,0.4171721637248993,0.1832500696182251,0.4572654068470001,0.23083661496639252,0.4853094816207886,0.3339478671550751,,,,,,,,,,,,,0.06427427381277084,0.07897637784481049,0.07649578899145126,0.0426652655005455,0.050595544278621674,0.05961146950721741,0.06578792631626129,0.025784023106098175,0.07844402641057968,0.014738877303898335,0.09729081392288208,0.043988682329654694,0.5270549058914185,0.5992395877838135,0.5646045804023743,0.4606629014015198,0.4598948359489441,0.48660191893577576,0.540186882019043,0.3218601942062378,0.6025950312614441,0.3599931299686432,0.6384056806564331,0.44806066155433655,0.4605382978916168,0.39018622040748596,0.4285537600517273,0.5170905590057373,0.5259933471679688,0.49955734610557556,0.4478718042373657,0.6579769253730774,0.3878535032272339,0.630875825881958,0.3470041751861572,0.5374007821083069,0.027682563289999962,0.03039139322936535,0.02050129324197769,0.04324480518698692,0.02439866214990616,0.03949436545372009,0.024228541180491447,0.06730076670646667,0.01989237405359745,0.0234889704734087,0.029258720576763153,0.0379808135330677,0.44165557622909546,0.38405120372772217,0.3587411642074585,0.621336042881012,0.5114890336990356,0.6951097249984741,0.367540180683136,0.5343093872070312,0.4234369099140167,0.5211198329925537,0.4117890000343323,0.4356157183647156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02212441898882389,0.02688102051615715,0.028941377997398376,0.010071273893117905,0.01769891381263733,0.018001815304160118,0.02346271276473999,0.012972017750144005,0.025493772700428963,0.02698102407157421,0.01888737455010414,0.023573828861117363
78,Colombia,2017,0.6225988032,1.272137,0.985,COL,Latin America & Caribbean (excluding high income),Upper middle income,0.45759227871894836,0.49446970224380493,0.5132904648780823,0.30778968334198,0.42474430799484253,0.3426627516746521,0.496337354183197,0.32779204845428467,0.5333713293075562,0.35019564628601074,0.5289040207862854,0.41195204854011536,0.448889821767807,0.48797303438186646,0.5035772919654846,0.3018055558204651,0.4140770733356476,0.3275411128997803,0.4896511733531952,0.31772348284721375,0.5254664421081543,0.3366915285587311,0.5233898758888245,0.4010085463523865,0.07984266430139542,0.09263626486063004,0.09790122509002686,0.03127336874604225,0.06844696402549744,0.06984516978263855,0.08338569104671478,0.018219348043203354,0.11581915616989136,0.03775181621313095,0.10779113322496414,0.04720263183116913,0.1165759265422821,0.1449657529592514,0.13784927129745483,0.059360355138778687,0.09128814190626144,0.15007981657981873,0.10635914653539658,0.02088528499007225,0.17244137823581696,0.05337345600128174,0.15854258835315704,0.07983243465423584,0.3658203184604645,0.47050195932388306,0.4156615436077118,0.23177015781402588,0.27257680892944336,0.36050304770469666,0.3690992593765259,0.24132078886032104,0.43850475549697876,0.19826851785182953,0.4770753085613251,0.2867021858692169,0.6209617853164673,0.5184223055839539,0.5739466547966003,0.7474108934402466,0.7122971415519714,0.6315628290176392,0.6159352660179138,0.7405680418014526,0.5511340498924255,0.7894936800003052,0.5090559720993042,0.6957443952560425,0.1578855812549591,0.1594671905040741,0.14850139617919922,0.20315000414848328,0.15545381605625153,0.20071806013584137,0.1445005238056183,0.18327471613883972,0.14972835779190063,0.16635513305664062,0.1555483639240265,0.15015240013599396,0.2744991183280945,0.2175867110490799,0.23089739680290222,0.48481130599975586,0.36200302839279175,0.38711851835250854,0.23930580914020538,0.41230204701423645,0.23022471368312836,0.36179691553115845,0.25040891766548157,0.2944391369819641,0.3770790696144104,0.4439671039581299,0.42502033710479736,0.1458350569009781,0.27423742413520813,0.21889418363571167,0.4265114665031433,0.24792158603668213,0.4185757637023926,0.2248278111219406,0.41909345984458923,0.33084362745285034,0.13006268441677094,0.12048719078302383,0.13110463321208954,0.1250368058681488,0.14478518068790436,0.13286130130290985,0.12918812036514282,0.10675967484712601,0.13754965364933014,0.2255539745092392,0.10371144115924835,0.1828382909297943,0.017429707571864128,0.02491862326860428,0.021043214946985245,0.0,0.0059153544716537,0.02021336369216442,0.016559820622205734,0.004250833299010992,0.02166391722857952,0.0,0.022239509969949722,0.005987193435430527,0.026527874171733856,0.031312208622694016,0.030751962214708328,0.006153044756501913,0.01917186938226223,0.0127243148162961,0.03084145300090313,0.0,0.035050954669713974,0.0,0.0338483564555645,0.02381572313606739,0.04737451300024986,0.057820677757263184,0.058437202125787735,0.017620917409658432,0.03806975856423378,0.030721772462129593,0.05290685221552849,0.024596985429525375,0.060672327876091,0.044060222804546356,0.049575213342905045,0.03672362491488457
79,Comoros,2011,0.055,0.3063225,0.6960940551757809,COM,Sub-Saharan Africa (excluding high income),Low income,0.21694673597812653,0.2569715082645416,0.36219486594200134,0.07837866246700287,0.17892958223819733,0.06997128576040268,0.2903708815574646,0.12770912051200867,0.31957828998565674,0.10595639050006866,0.2805885374546051,0.2005983293056488,0.21694673597812653,0.2569715082645416,0.36219486594200134,0.07837866246700287,0.17892958223819733,0.06997128576040268,0.2903708815574646,0.12770912051200867,0.31957828998565674,0.10595639050006866,0.2805885374546051,0.2005983293056488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Costa Rica,2011,0.39212196,0.8963932,0.99232348,CRI,Latin America & Caribbean (excluding high income),Upper middle income,0.5035873055458069,0.6020289063453674,0.598311185836792,0.37674275040626526,0.4066184461116791,0.4501640498638153,0.5224778056144714,0.35822629928588867,0.5948166847229004,0.35476619005203247,0.6020205020904541,0.46492427587509155,0.5035873055458069,0.6020289063453674,0.598311185836792,0.37674275040626526,0.4066184461116791,0.4501640498638153,0.5224778056144714,0.35822629928588867,0.5948166847229004,0.35476619005203247,0.6020205020904541,0.46492427587509155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Costa Rica,2014,0.53,1.46399,0.9935929099999999,CRI,Latin America & Caribbean (excluding high income),Upper middle income,0.645530641078949,0.692236065864563,0.7276355028152466,0.5155031085014343,0.6023972630500793,0.6159903407096863,0.655434787273407,0.4939805865287781,0.7335622310638428,0.5673710703849792,0.6975521445274353,0.6347160339355469,0.645530641078949,0.692236065864563,0.7276355028152466,0.5155031085014343,0.6023972630500793,0.6159903407096863,0.655434787273407,0.4939805865287781,0.7335622310638428,0.5673710703849792,0.6975521445274353,0.6347160339355469,,,,,,,,,,,,,0.10418497025966644,0.14406362175941467,0.11852823197841644,0.08146989345550537,0.06735623627901077,0.1318337619304657,0.09491503238677979,0.02475079335272312,0.15032626688480377,0.08199882507324219,0.11895164102315903,0.09171538054943085,0.5023836493492126,0.5580241680145264,0.5574203133583069,0.41522344946861267,0.4509985148906708,0.5253298878669739,0.4946903586387634,0.34612372517585754,0.5931510329246521,0.4032564163208008,0.5683608055114746,0.4897538423538208,0.49071937799453735,0.43586140871047974,0.43794283270835876,0.5743003487586975,0.5413818359375,0.46445998549461365,0.49952349066734314,0.6457127332687378,0.40068766474723816,0.58579421043396,0.427439421415329,0.5028514266014099,0.024385612457990646,0.035730745643377304,0.022857829928398132,0.027633709833025932,0.011421763338148594,0.019236065447330475,0.026219062507152557,0.03230731561779976,0.021700473502278328,0.01583270914852619,0.028424590826034546,0.02911139465868473,0.37320470809936523,0.24769581854343414,0.27788302302360535,0.5758604407310486,0.5166211128234863,0.5561679601669312,0.308062344789505,0.35897183418273926,0.37802907824516296,0.44315290451049805,0.34017273783683777,0.40141215920448303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Costa Rica,2017,0.7158166462,1.7859443000000002,0.996,CRI,Latin America & Caribbean (excluding high income),Upper middle income,0.6783835887908936,0.7546135783195496,0.7152956128120422,0.6115956902503967,0.6087906360626221,0.6764660477638245,0.6790514588356018,0.572589635848999,0.7326147556304932,0.5803123116493225,0.7434244751930237,0.6352452039718628,0.6783835887908936,0.7546135783195496,0.7152956128120422,0.6115956902503967,0.6087906360626221,0.6764660477638245,0.6790514588356018,0.572589635848999,0.7326147556304932,0.5803123116493225,0.7434244751930237,0.6352452039718628,0.20649577677249908,0.24741268157958984,0.22668956220149994,0.16995756328105927,0.16914133727550507,0.304400771856308,0.17453747987747192,0.06810443848371506,0.2781291604042053,0.12632732093334198,0.25966352224349976,0.14951248466968536,0.27463218569755554,0.3368930220603943,0.2945023775100708,0.23867948353290558,0.21779215335845947,0.46007290482521057,0.21385692059993744,0.08913582563400269,0.3706435263156891,0.16535039246082306,0.3471079468727112,0.1968338042497635,0.45244815945625305,0.5433472990989685,0.4844544529914856,0.39453667402267456,0.3694632649421692,0.526957094669342,0.42874401807785034,0.2902888059616089,0.536807119846344,0.2475154995918274,0.5883595943450928,0.4083193242549896,0.5336151123046875,0.4492499530315399,0.498603880405426,0.5969637036323547,0.6106349229812622,0.46118462085723877,0.5566025376319885,0.686301052570343,0.45410338044166565,0.7315122485160828,0.4023696482181549,0.5708396434783936,0.22750632464885712,0.2181824892759323,0.2158735692501068,0.2533513903617859,0.24002447724342346,0.115861676633358,0.2729024887084961,0.22549407184123993,0.2280663102865219,0.19665151834487915,0.23611481487751007,0.20490513741970062,0.29709678888320923,0.24272790551185608,0.23751941323280334,0.4294627904891968,0.3700923025608063,0.46746307611465454,0.22782361507415771,0.27550068497657776,0.30310672521591187,0.36797305941581726,0.27732229232788086,0.2343301773071289,0.3435349464416504,0.3824080526828766,0.42890435457229614,0.1538655012845993,0.2913440465927124,0.31599482893943787,0.3547331392765045,0.3490040600299835,0.3420129716396332,0.27144956588745117,0.36364680528640747,0.3281984329223633,0.05821513012051582,0.0802408903837204,0.0565573014318943,0.06189841404557228,0.028643405064940453,0.06466523557901382,0.055592432618141174,0.07096399366855621,0.054667260497808456,0.10184647887945175,0.046041980385780334,0.11715569347143173,0.019844813272356987,0.021631451323628426,0.0242477934807539,0.010062487795948982,0.01744607649743557,0.018007589504122734,0.020591851323843002,0.007423288654536009,0.023301586508750916,0.018162919208407402,0.020314062014222145,0.03216825798153877,0.04394763708114624,0.04001199081540108,0.028268061578273773,0.07878373563289642,0.049231626093387604,0.018007589504122734,0.054495200514793396,0.04916580766439438,0.0424954779446125,0.021513141691684723,0.05020686239004135,0.07091675698757172,,,,,,,,,,,,
83,Cyprus,2011,0.5685989235000001,1.2655963,1.0,CYP,High income,High income,0.8523764610290527,0.8761608600616455,0.9345575571060181,0.739029049873352,0.830736517906189,0.7681138515472412,0.8753569722175598,0.685577392578125,0.9159093499183655,0.7783727049827576,0.901692807674408,0.8322232365608215,0.8523764610290527,0.8761608600616455,0.9345575571060181,0.739029049873352,0.830736517906189,0.7681138515472412,0.8753569722175598,0.685577392578125,0.9159093499183655,0.7783727049827576,0.901692807674408,0.8322232365608215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Cyprus,2014,0.6933,1.3114545000000002,1.0,CYP,High income,High income,0.9015020132064819,0.9000276923179626,0.9330022931098938,0.8387787938117981,0.9028902053833008,0.7441546320915222,0.9383826851844788,0.8642181158065796,0.9183066487312317,0.8800475597381592,0.9161184430122375,0.9108848571777344,0.9015020132064819,0.9000276923179626,0.9330022931098938,0.8387787938117981,0.9028902053833008,0.7441546320915222,0.9383826851844788,0.8642181158065796,0.9183066487312317,0.8800475597381592,0.9161184430122375,0.9108848571777344,,,,,,,,,,,,,0.3106420338153839,0.35387083888053894,0.3860575556755066,0.16047480702400208,0.269938588142395,0.44230201840400696,0.28230881690979004,0.08587861806154251,0.3764302134513855,0.21321582794189453,0.3770162761211395,0.29355812072753906,0.6139113903045654,0.6555802226066589,0.6299033164978027,0.5820682644844055,0.5746768116950989,0.5892403721809387,0.6212115287780762,0.46322694420814514,0.6611552834510803,0.4737403988838196,0.7094067335128784,0.6001673340797424,0.36864379048347473,0.3329966366291046,0.35602328181266785,0.3937737047672272,0.40220850706100464,0.4037899971008301,0.3609754741191864,0.51511150598526,0.32644885778427124,0.5079503059387207,0.27373743057250977,0.3881498873233795,0.027232998982071877,0.03851146250963211,0.03418224677443504,0.012258508242666721,0.015118373557925224,0.05872230976819992,0.02068796195089817,0.048945553600788116,0.022972390055656433,0.028491973876953125,0.026660222560167313,0.018304841592907906,0.372612327337265,0.3577941656112671,0.318124383687973,0.4900248944759369,0.38852906227111816,0.6521919965744019,0.315216988325119,0.4501550793647766,0.3542640209197998,0.5185363292694092,0.3062233626842499,0.3797454237937927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
